Date,Time,Test_ID,Laser experimental,Pressure,dac_bits,mass,Unity theoretical,time,slide_1,Experimental_1,frecuencia,Force
45684,,32.0,0.02755714285714286,15.531281453141428,1613.9186099031215,4.7410000000000005,0.02762857142857143,12.603357142857151,0.02762857142857143,0.02755714285714286,0.125Hz,84.78197802090402
45684,,32.0,0.0292,15.6651619864911,1626.6238725180053,4.7410000000000005,0.0297,12.801499999999985,0.0297,0.0292,0.125Hz,85.51280351461001
45684,,32.0,0.03125714285714286,15.80004438013954,1639.4242116752418,4.7410000000000005,0.031785714285714285,13.001071428571436,0.031785714285714285,0.03125714285714286,0.125Hz,86.24909795162802
45684,,32.0,0.033614285714285715,15.935828251113932,1652.3101010307123,4.7410000000000005,0.033914285714285716,13.201985714285716,0.033914285714285716,0.033614285714285715,0.125Hz,86.99031336255702
45684,,32.0,0.035642857142857136,16.071506120449403,1665.1859308306484,4.7410000000000005,0.036028571428571424,13.402771428571425,0.036028571428571424,0.035642857142857136,0.125Hz,87.730950132976
45684,,32.0,0.037885714285714286,16.206229337866286,1677.9711641635106,4.7410000000000005,0.03811428571428571,13.602142857142862,0.03811428571428571,0.037885714285714286,0.125Hz,88.46637566063802
45684,,32.0,0.04008571428571429,16.340864162659678,1690.7480090364031,4.7410000000000005,0.04018571428571429,13.801371428571413,0.04018571428571429,0.04008571428571429,0.125Hz,89.20131867167802
45684,,32.0,0.042057142857142855,16.477054604947494,1703.6724820095174,4.7410000000000005,0.04232857142857143,14.002885714285705,0.04232857142857143,0.042057142857142855,0.125Hz,89.94475346935
45684,,32.0,0.04428571428571428,16.611883824003293,1716.4677748979125,4.7410000000000005,0.0444,14.202399999999995,0.0444,0.04428571428571428,0.125Hz,90.68075763752199
45684,,32.0,0.04654285714285714,16.74608861810415,1729.203809858084,4.7410000000000005,0.04648571428571428,14.40098571428572,0.04648571428571428,0.04654285714285714,0.125Hz,91.41335320203399
45684,,32.0,0.04874285714285714,16.881754612939094,1742.0785127679198,4.7410000000000005,0.0486,14.601742857142849,0.0486,0.04874285714285714,0.125Hz,92.15392515206803
45684,,32.0,0.050614285714285716,17.016872700942045,1754.9012193194005,4.7410000000000005,0.05070000000000001,14.801685714285716,0.05070000000000001,0.050614285714285716,0.125Hz,92.89150619467901
45684,,32.0,0.0530142857142857,17.152456211441564,1767.7680944658039,4.7410000000000005,0.05278571428571429,15.002342857142853,0.05278571428571429,0.0530142857142857,0.125Hz,93.63162788018502
45684,,32.0,0.05554285714285715,17.286372078670876,1780.4767102658661,4.7410000000000005,0.05488571428571428,15.200500000000018,0.05488571428571428,0.05554285714285715,0.125Hz,94.36264625406102
45684,,32.0,0.057557142857142855,17.422150215130376,1793.3620554158726,4.7410000000000005,0.056985714285714285,15.401385714285718,0.056985714285714285,0.057557142857142855,0.125Hz,95.10383036148701
45684,,32.0,0.059800000000000006,17.557173944297368,1806.1758073138205,4.7410000000000005,0.05908571428571428,15.60121428571428,0.05908571428571428,0.059800000000000006,0.125Hz,95.84089631918498
45684,,32.0,0.062157142857142855,17.692515794229912,1819.0197488724186,4.7410000000000005,0.06119999999999999,15.80147142857142,0.06119999999999999,0.062157142857142855,0.125Hz,96.579698830807
45684,,32.0,0.06470000000000001,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,16.001614285714286,0.0,0.06470000000000001,0.125Hz,75.07921000000005
45684,,32.0,0.055,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,16.201385714285703,0.0,0.055,0.125Hz,75.07921000000005
45684,,32.0,0.0376,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,16.40244285714287,0.0,0.0376,0.125Hz,75.07921000000005
45684,,32.0,0.020571428571428574,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,16.602457142857133,0.0,0.020571428571428574,0.125Hz,75.07921000000005
45684,,32.0,0.0064285714285714285,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,16.80192857142856,0.0,0.0064285714285714285,0.125Hz,75.07921000000005
45684,,32.0,0.001185714285714286,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,17.002228571428564,0.0,0.001185714285714286,0.125Hz,75.07921000000005
45684,,32.0,0.0012000000000000001,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,17.202028571428563,0.0,0.0012000000000000001,0.125Hz,75.07921000000005
45684,,32.0,0.0012714285714285714,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,17.401014285714286,0.0,0.0012714285714285714,0.125Hz,75.07921000000005
45684,,32.142857142857146,0.0012714285714285714,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,17.602685714285712,0.0,0.0012714285714285714,0.125Hz,75.07921000000005
45684,,32.142857142857146,0.0012428571428571428,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,17.80184285714285,0.0,0.0012428571428571428,0.125Hz,75.07921000000005
45684,,32.142857142857146,0.0012571428571428573,13.772944018843917,1447.0523873882878,4.7410000000000005,0.0003,18.001457142857152,0.0003,0.0012571428571428573,0.125Hz,75.18358614591861
45684,,32.142857142857146,0.0009714285714285715,13.908580578240143,1459.9242968749893,4.7410000000000005,0.0023999999999999994,18.20215714285715,0.0023999999999999994,0.0009714285714285715,0.125Hz,75.92399741412314
45684,,32.142857142857146,0.0015571428571428572,14.043486466022317,1472.7268656255183,4.7410000000000005,0.0045,18.401785714285715,0.0045,0.0015571428571428572,0.125Hz,76.6604201006443
45684,,32.142857142857146,0.004242857142857143,14.179641580222935,1485.6479859631565,4.7410000000000005,0.006600000000000001,18.60325714285716,0.006600000000000001,0.004242857142857143,0.125Hz,77.403662049766
45684,,32.142857142857146,0.0068000000000000005,14.314058377601631,1498.4041400343951,4.7410000000000005,0.0087,18.802185714285706,0.0087,0.0068000000000000005,0.125Hz,78.13741489529801
45684,,32.142857142857146,0.009328571428571427,14.449730396573429,1511.2794146348185,4.7410000000000005,0.0108,19.002928571428583,0.0108,0.009328571428571427,0.125Hz,78.87801972982001
45684,,32.142857142857146,0.01177142857142857,14.583946833477246,1524.0165544969911,4.7410000000000005,0.012899999999999998,19.201557142857137,0.012899999999999998,0.01177142857142857,0.125Hz,79.61067884992899
45684,,32.142857142857146,0.014042857142857145,14.71959521929676,1536.8895863112627,4.7410000000000005,0.015,19.40225714285717,0.015,0.014042857142857145,0.125Hz,80.35115467607501
45684,,32.142857142857146,0.016357142857142855,14.854990070048759,1549.7385576476274,4.7410000000000005,0.017114285714285717,19.602600000000002,0.017114285714285717,0.016357142857142855,0.125Hz,81.090246507952
45684,,32.142857142857146,0.018742857142857144,14.990438095393399,1562.592575252834,4.7410000000000005,0.0192,19.803057142857142,0.0192,0.018742857142857144,0.125Hz,81.82962860867502
45684,,32.142857142857146,0.020457142857142858,15.126516569829834,1575.506422476851,4.7410000000000005,0.021342857142857143,20.004414285714297,0.021342857142857143,0.020457142857142858,0.125Hz,82.57245219754601
45684,,28.75,0.064925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,0.0,0.0,0.064925,0.05Hz,75.07921000000005
45684,,28.75,0.056125,13.75382326538785,1351.856328334147,4.741000000000001,0.0,0.20089999999997588,0.0,0.056125,0.05Hz,75.07921000000005
45684,,28.75,0.038275,13.75382326538785,1351.856328334147,4.741000000000001,0.0,0.39792500000000075,0.0,0.038275,0.05Hz,75.07921000000005
45684,,28.75,0.020024999999999998,13.75382326538785,1351.856328334147,4.741000000000001,0.0,0.5984999999999872,0.0,0.020024999999999998,0.05Hz,75.07921000000005
45684,,28.75,0.005124999999999999,13.75382326538785,1351.856328334147,4.741000000000001,0.0,0.7995249999999885,0.0,0.005124999999999999,0.05Hz,75.07921000000005
45684,,28.75,0.002075,13.75382326538785,1351.856328334147,4.741000000000001,0.0,0.9994999999999834,0.0,0.002075,0.05Hz,75.07921000000005
45684,,28.75,0.0029000000000000002,13.75382326538785,1351.856328334147,4.741000000000001,0.0,1.1990499999999997,0.0,0.0029000000000000002,0.05Hz,75.07921000000005
45684,,28.75,0.002925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,1.399524999999997,0.0,0.002925,0.05Hz,75.07921000000005
45684,,28.75,0.0029749999999999998,13.75382326538785,1351.856328334147,4.741000000000001,0.0,1.6002249999999805,0.0,0.0029749999999999998,0.05Hz,75.07921000000005
45684,,28.75,0.0029000000000000002,13.75382326538785,1351.856328334147,4.741000000000001,0.0,1.8012000000000086,0.0,0.0029000000000000002,0.05Hz,75.07921000000005
45684,,28.75,0.0029000000000000002,13.75382326538785,1351.856328334147,4.741000000000001,0.0,2.000700000000009,0.0,0.0029000000000000002,0.05Hz,75.07921000000005
45684,,28.75,0.0029250000000000005,13.75382326538785,1351.856328334147,4.741000000000001,0.0,2.2013749999999987,0.0,0.0029250000000000005,0.05Hz,75.07921000000005
45684,,28.75,0.00295,13.75382326538785,1351.856328334147,4.741000000000001,0.0,2.4009749999999883,0.0,0.00295,0.05Hz,75.07921000000005
45684,,28.75,0.002925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,2.598974999999996,0.0,0.002925,0.05Hz,75.07921000000005
45684,,28.75,0.0029749999999999998,13.75382326538785,1351.856328334147,4.741000000000001,0.0,2.8033999999999963,0.0,0.0029749999999999998,0.05Hz,75.07921000000005
45684,,28.75,0.002925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,3.0020999999999844,0.0,0.002925,0.05Hz,75.07921000000005
45684,,28.75,0.002975,13.75382326538785,1351.856328334147,4.741000000000001,0.0,3.202424999999991,0.0,0.002975,0.05Hz,75.07921000000005
45684,,28.75,0.002975,13.75382326538785,1351.856328334147,4.741000000000001,0.0,3.4000500000000073,0.0,0.002975,0.05Hz,75.07921000000005
45684,,28.75,0.0029749999999999998,13.75382326538785,1351.856328334147,4.741000000000001,0.0,3.5986250000000126,0.0,0.0029749999999999998,0.05Hz,75.07921000000005
45684,,28.75,0.002925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,3.799350000000004,0.0,0.002925,0.05Hz,75.07921000000005
45684,,28.75,0.00295,13.75382326538785,1351.856328334147,4.741000000000001,0.0,3.999724999999998,0.0,0.00295,0.05Hz,75.07921000000005
45684,,28.75,0.002925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,4.199924999999993,0.0,0.002925,0.05Hz,75.07921000000005
45684,,28.75,0.002925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,4.3994,0.0,0.002925,0.05Hz,75.07921000000005
45684,,28.75,0.00295,13.75382326538785,1351.856328334147,4.741000000000001,0.0,4.599275000000006,0.0,0.00295,0.05Hz,75.07921000000005
45684,,28.75,0.00295,13.75382326538785,1351.856328334147,4.741000000000001,0.0,4.800299999999993,0.0,0.00295,0.05Hz,75.07921000000005
45684,,28.75,0.002925,13.758531599541724,1445.68464879651,4.741000000000001,0.0001,5.001649999999998,0.0001,0.002925,0.05Hz,75.10491179955555
45684,,28.75,0.00265,13.81193771541318,1450.7528891927109,4.741000000000001,0.0009,5.199275000000014,0.0009,0.00265,0.05Hz,75.39644448188163
45684,,28.75,0.00025,13.866092449598833,1455.8921734669295,4.741000000000001,0.0017499999999999998,5.399625,0.0017499999999999998,0.00025,0.05Hz,75.69206371312848
45684,,28.75,0.0047,13.920024478975076,1461.0103230547347,4.741000000000001,0.0026,5.599100000000021,0.0026,0.0047,0.05Hz,75.9864672459596
45684,,28.75,0.00715,13.974230789040123,1466.154501879908,4.741000000000001,0.0034,5.79965,0.0034,0.00715,0.05Hz,76.28236801901522
45684,,28.75,0.0072,14.028694887271232,1471.3231448020401,4.741000000000001,0.0043,6.001125000000002,0.0043,0.0072,0.05Hz,76.57967600310461
45684,,28.75,0.007275,14.082509360540286,1476.4301383152733,4.741000000000001,0.0051,6.200199999999995,0.0051,0.007275,0.05Hz,76.87343782202912
45684,,28.75,0.0073750000000000005,14.136464065868218,1481.5504398508938,4.741000000000001,0.005925,6.399799999999999,0.005925,0.0073750000000000005,0.05Hz,77.16796513808082
45684,,28.75,0.007825,14.190344458544446,1486.6636891158682,4.741000000000001,0.0068,6.599150000000009,0.0068,0.007825,0.05Hz,77.46208679709625
45684,,28.75,0.0086,14.244645608217915,1491.81686821988,4.741000000000001,0.007625,6.800024999999991,0.007625,0.0086,0.05Hz,77.75850527950001
45684,,28.75,0.008975,14.298839510878015,1496.9598695823236,4.741000000000001,0.0085,7.000499999999988,0.0085,0.008975,0.05Hz,78.05433832315825
45684,,28.75,0.0094,14.352816993525325,1502.0823326855534,4.741000000000001,0.0093,7.200199999999995,0.0093,0.0094,0.05Hz,78.34898997577525
45684,,28.75,0.010525,14.406744806005765,1507.2000820899473,4.741000000000001,0.010125,7.39970000000001,0.010125,0.010525,0.05Hz,78.64337048946476
45684,,28.75,0.011725,14.461526641253315,1512.3988782549397,4.741000000000001,0.011,7.602349999999987,0.011,0.011725,0.05Hz,78.94241293267302
45684,,28.75,0.012425,14.515124603278654,1517.485324851145,4.741000000000001,0.0118,7.800625000000011,0.0118,0.012425,0.05Hz,79.234992862546
45684,,28.75,0.013475,14.568976085890414,1522.5958305510003,4.741000000000001,0.0127,7.9998250000000155,0.0127,0.013475,0.05Hz,79.52895670763876
45684,,28.75,0.014450000000000001,14.622895687588166,1527.712800752117,4.741000000000001,0.0135,8.199299999999994,0.0135,0.014450000000000001,0.05Hz,79.8232924004035
45684,,28.75,0.015175,14.677396937076738,1532.884969328582,4.741000000000001,0.014349999999999998,8.40094999999998,0.014349999999999998,0.015175,0.05Hz,80.12080318534375
45684,,28.75,0.015899999999999997,14.731477510662227,1538.0172157618458,4.741000000000001,0.0152,8.601000000000013,0.0152,0.015899999999999997,0.05Hz,80.41601758957151
45684,,28.75,0.016975,14.785248608697806,1543.1200929654217,4.741000000000001,0.016,8.799924999999988,0.016,0.016975,0.05Hz,80.70954263227752
45684,,28.75,0.018050000000000004,14.839232274774051,1548.2431428760574,4.741000000000001,0.016874999999999998,8.999625000000009,0.016874999999999998,0.018050000000000004,0.05Hz,81.00422803892427
45684,,28.75,0.01865,14.8935643415922,1553.3992560170998,4.741000000000001,0.0177,9.200600000000009,0.0177,0.01865,0.05Hz,81.30081529147675
45684,,28.75,0.019225000000000003,14.94746752172458,1558.5146678116628,4.741000000000001,0.018549999999999997,9.400049999999993,0.018549999999999997,0.019225000000000003,0.05Hz,81.595061342392
45684,,28.75,0.02015,15.001310793553653,1563.6243943082416,4.741000000000001,0.0194,9.59922499999999,0.0194,0.02015,0.05Hz,81.88898036656002
45684,,28.75,0.020849999999999997,15.05551280562875,1568.7681652541687,4.741000000000001,0.0202,9.799749999999989,0.0202,0.020849999999999997,0.05Hz,82.18485767779825
45684,,28.75,0.0222,15.110065651270261,1573.9452303055475,4.741000000000001,0.021075000000000003,10.001549999999995,0.021075000000000003,0.0222,0.05Hz,82.48265011521627
45684,,28.75,0.022975000000000002,15.16383066724459,1579.0475303215117,4.741000000000001,0.0219,10.200450000000004,0.0219,0.022975000000000002,0.05Hz,82.77614195723727
45684,,28.75,0.023375,15.217832782239958,1584.1723310345717,4.741000000000001,0.022725000000000002,10.40025,0.022725000000000002,0.023375,0.05Hz,83.07092807262852
45684,,28.75,0.024125,15.272166977779548,1589.328646191279,4.741000000000001,0.0236,10.601250000000007,0.0236,0.024125,0.05Hz,83.36752694542078
45684,,28.75,0.025400000000000002,15.32631546771565,1594.467337886215,4.741000000000001,0.0244,10.801549999999992,0.0244,0.025400000000000002,0.05Hz,83.663112090631
45684,,28.75,0.0263,15.380144446700788,1599.575707991905,4.741000000000001,0.0253,11.000699999999995,0.0253,0.0263,0.05Hz,83.95695309318927
45684,,28.75,0.027175,15.434346661511261,1604.719498177419,4.741000000000001,0.0261,11.201200000000014,0.0261,0.027175,0.05Hz,84.25283151111701
45684,,28.75,0.0284,15.488037374970661,1609.8147468847155,4.741000000000001,0.026924999999999998,11.399825000000007,0.026924999999999998,0.0284,0.05Hz,84.54591775143626
45684,,28.75,0.02895,15.54250557859311,1614.9837794084865,4.741000000000001,0.0278,11.601324999999989,0.0278,0.02895,0.05Hz,84.843248145988
45684,,28.75,0.029574999999999997,15.59620034676001,1620.0794129075248,4.741000000000001,0.0286,11.799975000000003,0.0286,0.029574999999999997,0.05Hz,85.13635652009727
45684,,28.75,0.0302,15.6505304875921,1625.2353432724904,4.741000000000001,0.029474999999999998,12.000949999999989,0.029474999999999998,0.0302,0.05Hz,85.43293325909951
45684,,28.75,0.0309,15.704528345144588,1630.359739954222,4.741000000000001,0.0303,12.200700000000012,0.0303,0.0309,0.05Hz,85.72769613401124
45684,,28.75,0.0323,15.75879878040875,1635.5100042607905,4.741000000000001,0.031149999999999997,12.401499999999999,0.031149999999999997,0.0323,0.05Hz,86.02394695295575
45684,,28.75,0.03325,15.813027756288722,1640.6563340718,4.741000000000001,0.032,12.602074999999985,0.032,0.03325,0.05Hz,86.3199714538975
45684,,28.75,0.0338,15.866530838158576,1645.733776541249,4.741000000000001,0.0328,12.800024999999977,0.0328,0.0338,0.05Hz,86.6120334530845
45684,,28.75,0.034475,15.921939531185565,1650.9920615095102,4.741000000000001,0.0337,13.004999999999995,0.0337,0.034475,0.05Hz,86.91449778022675
45684,,28.75,0.035275,15.974794974900043,1656.0080431180138,4.741000000000001,0.0345,13.200524999999985,0.0345,0.035275,0.05Hz,87.20302445980602
45684,,28.75,0.036375,16.02924665558943,1661.1755076154368,4.741000000000001,0.03535,13.401950000000014,0.03535,0.036375,0.05Hz,87.50026465916349
45684,,28.75,0.037575,16.08285485575121,1666.26292581079,4.741000000000001,0.0362,13.600324999999998,0.0362,0.037575,0.05Hz,87.79290047685626
45684,,28.75,0.038375,16.136607504867666,1671.3640522119417,4.741000000000001,0.037,13.799149999999997,0.037,0.038375,0.05Hz,88.08632481081776
45684,,28.75,0.038724999999999996,16.19120566186548,1676.5454173110345,4.741000000000001,0.037875000000000006,14.001125000000002,0.037875000000000006,0.038724999999999996,0.05Hz,88.38436459333901
45684,,28.75,0.0393,16.245275794579157,1681.676672905562,4.741000000000001,0.0387,14.201149999999998,0.0387,0.0393,0.05Hz,88.67952200305751
45684,,28.75,0.04045,16.29918718549422,1686.7928639034017,4.741000000000001,0.039575,14.400600000000011,0.039575,0.04045,0.05Hz,88.97381287489749
45684,,28.75,0.041675000000000004,16.35358331669087,1691.9550567539636,4.741000000000001,0.0404,14.601824999999977,0.0404,0.041675000000000004,0.05Hz,89.27074984133202
45684,,28.75,0.04225,16.4070614621096,1697.030132754201,4.741000000000001,0.0412,14.799674999999993,0.0412,0.04225,0.05Hz,89.56267571771052
45684,,28.75,0.042725000000000006,16.461156531274398,1702.1637548179406,4.741000000000001,0.0421,14.999775,0.0421,0.042725000000000006,0.05Hz,89.85796925023752
45684,,28.75,0.044050000000000006,16.515690623893715,1707.3390402075136,4.741000000000001,0.0429,15.201525000000018,0.0429,0.044050000000000006,0.05Hz,90.15565931887674
45684,,28.75,0.04525,16.569305007484434,1712.4270452102728,4.741000000000001,0.043750000000000004,15.399899999999988,0.043750000000000004,0.04525,0.05Hz,90.44832889059926
45684,,28.75,0.0458,16.623822881273757,1717.6007914328793,4.741000000000001,0.0446,15.601550000000003,0.0446,0.0458,0.05Hz,90.74593042407851
45684,,28.75,0.046525000000000004,16.67771562053432,1722.7152123887072,4.741000000000001,0.04542500000000001,15.800924999999992,0.04542500000000001,0.046525000000000004,0.05Hz,91.0401194804845
45684,,28.75,0.046849999999999996,16.73168276367751,1727.8366942729954,4.741000000000001,0.0463,16.000574999999984,0.0463,0.046849999999999996,0.05Hz,91.33471469193704
45684,,28.75,0.0478,16.785542355704266,1732.947969556335,4.741000000000001,0.0471,16.199825000000004,0.0471,0.0478,0.05Hz,91.62872280460977
45684,,28.75,0.04895,16.8402189712922,1738.1367803756295,4.741000000000001,0.048,16.402100000000004,0.048,0.04895,0.05Hz,91.92719087596751
45684,,28.75,0.0501,16.894159251998197,1743.255713014629,4.741000000000001,0.0488,16.601649999999992,0.0488,0.0501,0.05Hz,92.22163945106125
45684,,28.75,0.050925,16.947940892273273,1748.3595906767341,4.741000000000001,0.0496,16.80059999999999,0.0496,0.050925,0.05Hz,92.51522204162126
45684,,28.75,0.051875000000000004,17.00177382459822,1753.468335954371,4.741000000000001,0.0505,16.999724999999984,0.0505,0.051875000000000004,0.05Hz,92.80908462462476
45684,,29.0,0.05275,17.055945122264013,1758.609192102855,4.741000000000001,0.0513,17.200149999999994,0.0513,0.05275,0.05Hz,93.10479427240377
45684,,29.0,0.053825,17.110390720892156,1763.7760794126652,4.741000000000001,0.05215,17.401574999999994,0.05215,0.053825,0.05Hz,93.40200127107627
45684,,29.0,0.054724999999999996,17.164551679053822,1768.9159543422077,4.741000000000001,0.053,17.601949999999974,0.053,0.054724999999999996,0.05Hz,93.69765447769076
45684,,29.0,0.0554,17.21885688343479,1774.0695182379616,4.741000000000001,0.053825,17.80279999999999,0.053825,0.0554,0.05Hz,93.99409509388451
45684,,29.0,0.055999999999999994,17.273271463550554,1779.233461890948,4.741000000000001,0.0547,18.004099999999994,0.0547,0.055999999999999994,0.05Hz,94.2911327690635
45684,,29.0,0.05655,17.326628170479673,1784.297013378521,4.741000000000001,0.0555,18.20149999999998,0.0555,0.05655,0.05Hz,94.58239573843152
45684,,29.0,0.05792499999999999,17.38106130088226,1789.4627174537259,4.741000000000001,0.056375,18.40289999999999,0.056375,0.05792499999999999,0.05Hz,94.87953467569979
45684,,29.0,0.058925,17.434518970028105,1794.5358502556678,4.741000000000001,0.0572,18.600650000000016,0.0572,0.058925,0.05Hz,95.17134877643873
45684,,29.0,0.059425,17.488867559779322,1799.693531423058,4.741000000000001,0.05802500000000001,18.801699999999983,0.05802500000000001,0.059425,0.05Hz,95.46802622418551
45684,,29.0,0.06015,17.542502521010597,1804.7834892439062,4.741000000000001,0.0589,19.000124999999997,0.0589,0.06015,0.05Hz,95.76080812489225
45684,,29.0,0.061700000000000005,17.596774882260817,1809.933936326552,4.741000000000001,0.0597,19.200899999999976,0.0597,0.061700000000000005,0.05Hz,96.057069457387
45684,,29.0,0.06295,17.650496614232587,1815.0321286906728,4.741000000000001,0.060524999999999995,19.399624999999986,0.060524999999999995,0.06295,0.05Hz,96.35032502119975
45684,,29.0,0.0635,17.705307035168005,1820.2336376374446,4.741000000000001,0.0614,19.602424999999982,0.0614,0.0635,0.05Hz,96.64952350762748
45684,,29.0,0.063725,17.75890712591479,1825.3202862493135,4.741000000000001,0.0622,19.800699999999978,0.0622,0.063725,0.05Hz,96.94211505774025
45684,,29.0,0.0645,13.75382326538785,1351.856328334147,4.741000000000001,0.0,20.00239999999998,0.0,0.0645,0.05Hz,75.07921000000005
45684,,29.0,0.056600000000000004,13.75382326538785,1351.856328334147,4.741000000000001,0.0,20.203749999999985,0.0,0.056600000000000004,0.05Hz,75.07921000000005
45684,,29.0,0.038599999999999995,13.75382326538785,1351.856328334147,4.741000000000001,0.0,20.40057499999999,0.0,0.038599999999999995,0.05Hz,75.07921000000005
45684,,29.0,0.020875,13.75382326538785,1351.856328334147,4.741000000000001,0.0,20.600425000000016,0.0,0.020875,0.05Hz,75.07921000000005
45684,,29.0,0.005625,13.75382326538785,1351.856328334147,4.741000000000001,0.0,20.800524999999965,0.0,0.005625,0.05Hz,75.07921000000005
45684,,29.0,0.001825,13.75382326538785,1351.856328334147,4.741000000000001,0.0,21.00255,0.0,0.001825,0.05Hz,75.07921000000005
45684,,29.0,0.0026750000000000003,13.75382326538785,1351.856328334147,4.741000000000001,0.0,21.201824999999985,0.0,0.0026750000000000003,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,21.401425000000003,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.002725,13.75382326538785,1351.856328334147,4.741000000000001,0.0,21.60074999999999,0.0,0.002725,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,21.799549999999996,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.002725,13.75382326538785,1351.856328334147,4.741000000000001,0.0,22.002324999999985,0.0,0.002725,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,22.200750000000014,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,22.402749999999983,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,22.600125000000006,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,22.801224999999988,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,23.000974999999983,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,23.202024999999992,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.002725,13.75382326538785,1351.856328334147,4.741000000000001,0.0,23.401299999999978,0.0,0.002725,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,23.601325000000003,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,23.802774999999997,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,24.002949999999984,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.0027,13.75382326538785,1351.856328334147,4.741000000000001,0.0,24.201175000000006,0.0,0.0027,0.05Hz,75.07921000000005
45684,,29.0,0.002725,13.75382326538785,1351.856328334147,4.741000000000001,0.0,24.400874999999985,0.0,0.002725,0.05Hz,75.07921000000005
45684,,29.0,0.002725,13.75382326538785,1351.856328334147,4.741000000000001,0.0,24.601649999999992,0.0,0.002725,0.05Hz,75.07921000000005
45684,,29.0,0.002725,13.75382326538785,1351.856328334147,4.741000000000001,0.0,24.800750000000008,0.0,0.002725,0.05Hz,75.07921000000005
45684,,29.0,0.0026750000000000003,13.758139835831834,1445.647470420441,4.741000000000001,7.500000000000001e-05,25.000225,7.500000000000001e-05,0.0026750000000000003,0.05Hz,75.102773244386
45684,,29.0,0.002,13.812393576040591,1450.7961503662525,4.741000000000001,0.0009,25.200924999999998,0.0009,0.002,0.05Hz,75.39893292855685
45684,,29.0,0.00125,13.86701854479175,1455.9800599007372,4.741000000000001,0.0017749999999999997,25.403049999999993,0.0017749999999999997,0.00125,0.05Hz,75.69711907076447
45684,,29.0,0.0038,13.920589634243141,1461.0639562896743,4.741000000000001,0.0026,25.601225000000028,0.0026,0.0038,0.05Hz,75.98955230894427
45684,,29.0,0.0068,13.974602088742637,1466.1897382216762,4.741000000000001,0.0034,25.800999999999988,0.0034,0.0068,0.05Hz,76.28439486550003
45684,,29.0,0.007075,14.02889912288799,1471.34252676207,4.741000000000001,0.0043,26.001875,0.0043,0.007075,0.05Hz,76.58079088210692
45684,,29.0,0.007125,14.083031191258724,1476.4796600504526,4.741000000000001,0.0051,26.202124999999995,0.0051,0.007125,0.05Hz,76.87628638546768
45684,,29.0,0.007250000000000001,14.136837413198018,1481.585870512492,4.741000000000001,0.005974999999999999,26.401200000000017,0.005974999999999999,0.007250000000000001,0.05Hz,77.17000316212955
45684,,29.0,0.0078000000000000005,14.190876638903772,1486.7141930319685,4.741000000000001,0.0068,26.601099999999974,0.0068,0.0078000000000000005,0.05Hz,77.46499185703375
45684,,29.0,0.008375,14.245070541563878,1491.8571943944119,4.741000000000001,0.007625,26.801575,0.007625,0.008375,0.05Hz,77.76082490069203
