Date,Time,Test_ID,Laser experimental,Pressure,dac_bits,mass,Unity theoretical,time,slide_1,Experimental_1,frecuencia,Force
45681,,4.333333333333333,0.005122222222222222,6.372748747065041,733.4169057316425,0.424,0.005844444444444444,3.199377777777771,0.005844444444444444,0.005122222222222222,0.05Hz,34.78748652108996
45681,,4.333333333333333,0.005322222222222222,6.399109767857604,735.9197925047163,0.424,0.006266666666666667,3.3997888888889003,0.006266666666666667,0.005322222222222222,0.05Hz,34.93138575388583
45681,,4.333333333333333,0.005544444444444445,6.426487899456855,738.5187143740121,0.424,0.006711111111111111,3.5998555555555765,0.006711111111111111,0.005544444444444445,0.05Hz,35.08083717928844
45681,,4.333333333333333,0.005655555555555556,6.45464601614141,741.1911569313876,0.424,0.0071111111111111115,3.7992777777777746,0.0071111111111111115,0.005655555555555556,0.05Hz,35.23454637817603
45681,,4.333333333333333,0.005855555555555555,6.483884026737276,755.3205941373675,0.424,0.007577777777777777,4.000388888888892,0.007577777777777777,0.005855555555555555,0.05Hz,35.3941504893495
45681,,4.333333333333333,0.0061,6.5138541448828216,758.1647583493799,0.424,0.008066666666666666,4.199711111111122,0.008066666666666666,0.0061,0.05Hz,35.55775102067498
45681,,4.333333333333333,0.006344444444444444,6.54421264953859,761.0457804412124,0.424,0.008522222222222221,4.398888888888893,0.008522222222222221,0.006344444444444444,0.05Hz,35.72347167175186
45681,,4.333333333333333,0.0066,6.575322622145729,763.9981168416296,0.424,0.009011111111111112,4.599166666666678,0.009011111111111112,0.0066,0.05Hz,35.89329442731565
45681,,4.333333333333333,0.006833333333333334,6.606689896579286,766.9748711853741,0.424,0.009488888888888889,4.798922222222213,0.009488888888888889,0.006833333333333334,0.05Hz,36.06452173908803
45681,,4.333333333333333,0.007077777777777777,6.638425603361366,769.9865897589934,0.424,0.009977777777777778,4.999566666666681,0.009977777777777778,0.007077777777777777,0.05Hz,36.23776024506668
45681,,4.333333333333333,0.007366666666666666,6.670147220034883,772.9969711813103,0.424,0.010477777777777777,5.1990333333333565,0.010477777777777777,0.007366666666666666,0.05Hz,36.41092183612507
45681,,4.333333333333333,0.007622222222222221,6.702104108858451,776.0296799306675,0.424,0.010966666666666666,5.399800000000021,0.010966666666666666,0.007622222222222221,0.05Hz,36.585367728051665
45681,,4.333333333333333,0.007844444444444446,6.733798964462472,779.0375217274889,0.424,0.011455555555555556,5.599844444444449,0.011455555555555556,0.007844444444444446,0.05Hz,36.758383236096066
45681,,4.333333333333333,0.008133333333333333,6.765186883214006,782.0162352170088,0.424,0.011955555555555558,5.799433333333336,0.011955555555555558,0.008133333333333333,0.05Hz,36.92972324083059
45681,,4.333333333333333,0.008422222222222222,6.796256917402792,784.964781461525,0.424,0.012444444444444444,5.999677777777789,0.012444444444444444,0.008422222222222222,0.05Hz,37.09932798102217
45681,,4.333333333333333,0.008922222222222222,6.826810413392744,776.254549179004,0.424,0.012911111111111111,6.1993222222222295,0.012911111111111111,0.008922222222222222,0.05Hz,37.26611304851948
45681,,4.333333333333333,0.009244444444444444,6.8568368694914295,779.1048498774735,0.424,0.013366666666666667,6.399955555555569,0.013366666666666667,0.009244444444444444,0.05Hz,37.430021116806365
45681,,4.333333333333333,0.009622222222222221,6.886041283202103,781.8776533542701,0.424,0.013844444444444444,6.599855555555539,0.013844444444444444,0.009622222222222221,0.05Hz,37.58944182969487
45681,,4.333333333333333,0.009955555555555558,6.914399258701311,784.570608602134,0.424,0.014277777777777775,6.799544444444456,0.014277777777777775,0.009955555555555558,0.05Hz,37.74424201554849
45681,,4.333333333333333,0.010233333333333332,6.941765105843351,775.5602052484674,0.424,0.01471111111111111,6.999766666666675,0.01471111111111111,0.010233333333333332,0.05Hz,37.893626382699374
45681,,4.333333333333333,0.01051111111111111,6.968237349515241,778.0759506966932,0.424,0.015100000000000002,7.199900000000026,0.015100000000000002,0.01051111111111111,0.05Hz,38.03813275765147
45681,,4.333333333333333,0.0108,6.993431675529705,780.4714132793798,0.424,0.015511111111111111,7.399722222222219,0.015511111111111111,0.0108,0.05Hz,38.175663250602376
45681,,4.333333333333333,0.011422222222222222,7.0173330769637605,782.7451436417828,0.424,0.015866666666666668,7.599833333333347,0.015866666666666668,0.011422222222222222,0.05Hz,38.30613594193597
45681,,4.333333333333333,0.01188888888888889,7.039705871691378,784.8747974545724,0.424,0.01622222222222222,7.799422222222227,0.01622222222222222,0.01188888888888889,0.05Hz,38.42826429281197
45681,,4.333333333333333,0.01208888888888889,7.060954476238576,786.898505774557,0.424,0.01654444444444444,7.999311111111114,0.01654444444444444,0.01208888888888889,0.05Hz,38.544255927444986
45681,,4.333333333333333,0.012266666666666667,7.080482893655202,788.7600258756504,0.424,0.016855555555555554,8.199755555555555,0.016855555555555554,0.012266666666666667,0.05Hz,38.65085742463597
45681,,4.333333333333333,0.0126,7.098466467514474,790.4756726663984,0.424,0.01712222222222222,8.399766666666684,0.01712222222222222,0.0126,0.05Hz,38.74902594783698
45681,,4.333333333333333,0.012955555555555557,7.114653851003715,792.0216634897282,0.424,0.0174,8.599222222222226,0.0174,0.012955555555555557,0.05Hz,38.83738944799898
45681,,4.333333333333333,0.013199999999999998,7.129277243705736,793.4199977063124,0.424,0.0176,8.79960000000001,0.0176,0.013199999999999998,0.05Hz,38.91721545349597
45681,,4.333333333333333,0.01331111111111111,7.142003709082518,794.6391524747544,0.424,0.017799999999999996,9.001388888888888,0.017799999999999996,0.01331111111111111,0.05Hz,38.98668653423798
45681,,4.333333333333333,0.0135,7.152815856944112,795.6771731782517,0.424,0.01796666666666667,9.19963333333335,0.01796666666666667,0.0135,0.05Hz,39.04570776085898
45681,,4.333333333333333,0.013744444444444445,7.161758604439151,796.5384884223987,0.424,0.018099999999999998,9.399988888888888,0.018099999999999998,0.013744444444444445,0.05Hz,39.09452432656597
45681,,4.333333333333333,0.013966666666666667,7.168891060192526,797.2284774659931,0.424,0.018222222222222223,9.59973333333334,0.018222222222222223,0.013966666666666667,0.05Hz,39.133458892830966
45681,,4.333333333333333,0.014266666666666665,7.173849336732295,797.7128615099833,0.424,0.018299999999999997,9.799855555555553,0.018299999999999997,0.014266666666666665,0.05Hz,39.16052507496697
45681,,4.333333333333333,0.014622222222222222,7.174527959610817,762.9663443355979,0.424,0.018322222222222222,10.089188888888904,0.018322222222222222,0.014622222222222222,0.05Hz,39.164229533619974
45681,,4.333333333333333,0.014888888888888889,7.17436284291097,762.9697314625391,0.424,0.018322222222222222,10.289155555555574,0.018322222222222222,0.014888888888888889,0.05Hz,39.16332819650497
45681,,4.333333333333333,0.015044444444444444,7.172333912330465,762.7980192087808,0.424,0.018277777777777778,10.489144444444447,0.018277777777777778,0.015044444444444444,0.05Hz,39.15225269391999
45681,,4.333333333333333,0.0152,7.168319932115052,762.439607637341,0.424,0.018222222222222223,10.688577777777786,0.018222222222222223,0.0152,0.05Hz,39.13034122554398
45681,,4.333333333333333,0.015322222222222221,7.1622388620163315,761.8868451592549,0.424,0.01813333333333333,10.888911111111119,0.01813333333333333,0.015322222222222221,0.05Hz,39.09714595102598
45681,,4.333333333333333,0.015366666666666664,7.154279200880726,761.1573563896322,0.424,0.01798888888888889,11.089000000000018,0.01798888888888889,0.015366666666666664,0.05Hz,39.05369584566998
45681,,4.333333333333333,0.015433333333333334,7.1444380203083755,748.6409200984184,0.424,0.017855555555555555,11.288688888888885,0.017855555555555555,0.015433333333333334,0.05Hz,38.99997492396097
45681,,4.333333333333333,0.01541111111111111,7.132672115138257,747.5539042287235,0.424,0.017666666666666664,11.488866666666663,0.017666666666666664,0.01541111111111111,0.05Hz,38.93574733806996
45681,,4.333333333333333,0.015377777777777777,7.1192121531747965,746.3076362259219,0.424,0.01746666666666667,11.6885888888889,0.01746666666666667,0.015377777777777777,0.05Hz,38.86227225471697
45681,,4.333333333333333,0.015344444444444445,7.103858868070534,744.8834776808931,0.424,0.0172,11.888811111111105,0.0172,0.015344444444444445,0.05Hz,38.77846192108897
45681,,4.333333333333333,0.015233333333333333,7.086779448931377,731.6873427837425,0.424,0.016966666666666668,12.089155555555571,0.016966666666666668,0.015233333333333333,0.05Hz,38.685228987126976
45681,,4.333333333333333,0.015111111111111112,7.068237091326353,729.9639307010209,0.424,0.016666666666666666,12.288433333333355,0.016666666666666666,0.015111111111111112,0.05Hz,38.58401018173298
45681,,4.333333333333333,0.015177777777777778,7.047973780701568,728.0792067298244,0.424,0.016344444444444443,12.488511111111102,0.016344444444444443,0.015177777777777778,0.05Hz,38.47339705806998
45681,,4.333333333333333,0.015055555555555553,7.026344141774942,714.4564930945189,0.424,0.016022222222222222,12.688555555555574,0.016022222222222222,0.015055555555555553,0.05Hz,38.35532543741137
45681,,4.333333333333333,0.014866666666666663,7.003069314290803,712.2899613169561,0.424,0.015644444444444447,12.889366666666668,0.015644444444444447,0.014866666666666663,0.05Hz,38.228273080646474
45681,,4.333333333333333,0.014766666666666662,6.978718813454087,710.0227025443436,0.424,0.015277777777777776,13.08888888888889,0.015277777777777776,0.014766666666666662,0.05Hz,38.09534885073247
45681,,4.333333333333333,0.014544444444444443,6.953134280410784,707.639952982975,0.424,0.014888888888888889,13.288466666666668,0.014888888888888889,0.014544444444444443,0.05Hz,37.95568830020438
45681,,4.333333333333333,0.014311111111111111,6.926441235389382,705.153395723773,0.424,0.014466666666666664,13.488200000000013,0.014466666666666664,0.014311111111111111,0.05Hz,37.80997661742126
45681,,4.333333333333333,0.014233333333333336,6.898666223208324,702.5655042842822,0.424,0.014022222222222222,13.688533333333314,0.014022222222222222,0.014233333333333336,0.05Hz,37.658358704928375
45681,,4.333333333333333,0.014022222222222222,6.869965791618931,699.8908575797661,0.424,0.013600000000000001,13.888766666666678,0.013600000000000001,0.014022222222222222,0.05Hz,37.50168912376447
45681,,4.333333333333333,0.013822222222222224,6.840528466499019,685.5372530777084,0.424,0.013133333333333334,14.088777777777794,0.013133333333333334,0.013822222222222224,0.05Hz,37.34099699679218
45681,,4.333333333333333,0.013711111111111111,6.810417789620332,682.730937992615,0.424,0.012644444444444443,14.289144444444446,0.012644444444444443,0.013711111111111111,0.05Hz,37.17662918509387
45681,,4.333333333333333,0.01368888888888889,6.779752018779718,679.8728881502697,0.424,0.01218888888888889,14.489033333333332,0.01218888888888889,0.01368888888888889,0.05Hz,37.00923123295148
45681,,4.333333333333333,0.013333333333333332,6.7487699852593614,676.9853626261724,0.424,0.0117,14.688799999999995,0.0117,0.013333333333333332,0.05Hz,36.840106869782176
45681,,4.555555555555555,0.013144444444444446,6.7173347660922325,674.0556001997962,0.424,0.011211111111111113,14.889099999999997,0.011211111111111113,0.013144444444444446,0.05Hz,36.668508662090765
45681,,4.555555555555555,0.012877777777777778,6.685687437516909,671.1060691765762,0.424,0.010733333333333336,15.089577777777784,0.010733333333333336,0.012877777777777778,0.05Hz,36.495752594036205
45681,,4.666666666666667,0.012599999999999998,6.654218884599424,668.1732000446664,0.424,0.010233333333333334,15.288711111111114,0.010233333333333334,0.012599999999999998,0.05Hz,36.3239724244572
45681,,4.666666666666667,0.012244444444444445,6.622624410487927,665.2285950574746,0.424,0.009744444444444444,15.488933333333339,0.009744444444444444,0.012244444444444445,0.05Hz,36.151504877733224
45681,,4.666666666666667,0.011811111111111113,6.591357937434379,662.3145597688842,0.424,0.009266666666666668,15.688766666666677,0.009266666666666668,0.011811111111111113,0.05Hz,35.98082781935818
45681,,4.666666666666667,0.011377777777777778,6.517324499470992,655.4146433506967,0.424,0.00811111111111111,15.889188888888889,0.00811111111111111,0.011377777777777778,0.05Hz,35.5766949518185
45681,,4.666666666666667,0.010888888888888889,6.490844242143232,652.9466833677491,0.424,0.0076888888888888875,16.08973333333335,0.0076888888888888875,0.010888888888888889,0.05Hz,35.432144832015226
45681,,4.666666666666667,0.010344444444444444,6.465030847599664,661.8959149994889,0.424,0.00728888888888889,16.288900000000005,0.00728888888888889,0.010344444444444444,0.05Hz,35.291234974999206
45681,,4.777777777777778,0.009922222222222223,6.439424188693318,659.5101625158217,0.424,0.006911111111111112,16.489444444444448,0.006911111111111112,0.009922222222222223,0.05Hz,35.15145364406804
45681,,4.777777777777778,0.009644444444444447,6.414599144849016,657.197764311752,0.424,0.006511111111111111,16.689444444444455,0.006511111111111111,0.009644444444444447,0.05Hz,35.01593898431987
45681,,4.777777777777778,0.009366666666666669,6.390426757262492,654.9466656064676,0.424,0.0061222222222222225,16.889544444444432,0.0061222222222222225,0.009366666666666669,0.05Hz,34.88398703693829
45681,,4.777777777777778,0.008955555555555555,6.367195185536719,664.1388500476914,0.424,0.005755555555555556,17.08922222222223,0.005755555555555556,0.008955555555555555,0.05Hz,34.757170804202566
45681,,4.777777777777778,0.008622222222222222,6.344882224640946,662.0628627465015,0.424,0.005433333333333333,17.288811111111116,0.005433333333333333,0.008622222222222222,0.05Hz,34.635369073549874
45681,,4.777777777777778,0.0085,6.3231718519827735,660.0439590219836,0.424,0.0050888888888888885,17.490022222222233,0.0050888888888888885,0.0085,0.05Hz,34.516856744539275
45681,,4.777777777777778,0.008066666666666666,6.302979442874375,658.1675038461565,0.424,0.0047777777777777775,17.68954444444445,0.0047777777777777775,0.008066666666666666,0.05Hz,34.40663065724684
45681,,4.777777777777778,0.007666666666666665,6.283873829181221,656.3933062148756,0.424,0.0044777777777777784,17.88931111111112,0.0044777777777777784,0.007666666666666665,0.05Hz,34.30233715608946
45681,,4.777777777777778,0.007255555555555555,6.265955761824747,654.7306558828649,0.424,0.004211111111111112,18.089233333333336,0.004211111111111112,0.007255555555555555,0.05Hz,34.20452621902178
45681,,4.777777777777778,0.007,6.249248231446995,653.1816615196369,0.424,0.003933333333333334,18.289055555555567,0.003933333333333334,0.007,0.05Hz,34.11332334709239
45681,,4.777777777777778,0.0068,6.22705235802432,662.4829868155063,0.424,0.0036,18.4901,0.0036,0.0068,0.05Hz,33.99216077217199
45681,,4.777777777777778,0.006288888888888889,6.21506589703976,650.0147347753905,0.424,0.0034000000000000002,18.689400000000003,0.0034000000000000002,0.006288888888888889,0.05Hz,33.92672921877394
45681,,4.777777777777778,0.005988888888888888,6.204271352014993,649.0193103435286,0.424,0.003255555555555556,18.889188888888896,0.003255555555555556,0.005988888888888888,0.05Hz,33.86780408231327
45681,,4.777777777777778,0.005377777777777777,6.194763084553468,648.1444656093666,0.424,0.0031111111111111114,19.089244444444457,0.0031111111111111114,0.005377777777777777,0.05Hz,33.81590046281014
45681,,4.777777777777778,0.005244444444444444,6.186465642585634,647.3831302987396,0.424,0.0029666666666666665,19.289566666666683,0.0029666666666666665,0.005244444444444444,0.05Hz,33.770606483387446
45681,,4.777777777777778,0.0051222222222222225,6.179505754975256,646.7471049418448,0.424,0.002866666666666667,19.489522222222238,0.002866666666666667,0.0051222222222222225,0.05Hz,33.7326139300884
45681,,4.777777777777778,0.004966666666666666,6.173942741411101,657.5968877122914,0.424,0.002777777777777778,19.689300000000017,0.002777777777777778,0.004966666666666666,0.05Hz,33.702246616538055
45681,,4.777777777777778,0.004966666666666666,6.1698019641398005,657.2255416486661,0.424,0.002711111111111111,19.889677777777788,0.002711111111111111,0.004966666666666666,0.05Hz,33.67964298987248
45681,,4.777777777777778,0.004844444444444445,6.167002751765128,656.9801729185954,0.424,0.002655555555555555,20.089388888888898,0.002655555555555555,0.004844444444444445,0.05Hz,33.66436268201498
45681,,4.777777777777778,0.00471111111111111,6.16554811148342,656.8610127260104,0.424,0.002633333333333333,20.28896666666668,0.002633333333333333,0.00471111111111111,0.05Hz,33.65642210861387
45681,,4.777777777777778,0.004577777777777777,6.165370689196836,656.86163420495,0.424,0.0026444444444444445,20.49012222222224,0.0026444444444444445,0.004577777777777777,0.05Hz,33.65545359790553
45681,,4.777777777777778,0.004477777777777777,6.1669120448047,657.0233957887795,0.424,0.0026555555555555555,20.688888888888894,0.0026555555555555555,0.004477777777777777,0.05Hz,33.66386753191752
45681,,4.777777777777778,0.004377777777777778,6.169681569016531,657.3003168838691,0.424,0.0027,20.889233333333337,0.0027,0.004377777777777778,0.05Hz,33.678985778378006
45681,,4.777777777777778,0.004255555555555555,6.173855725486949,657.7087925698722,0.424,0.002777777777777778,21.08986666666668,0.002777777777777778,0.004255555555555555,0.05Hz,33.70177161502635
45681,,4.777777777777778,0.004377777777777778,6.1793607951103615,669.5968343147905,0.424,0.002855555555555555,21.289388888888887,0.002855555555555555,0.004377777777777778,0.05Hz,33.7318226248689
45681,,4.777777777777778,0.004422222222222222,6.186240055149497,670.2592177905339,0.424,0.0029666666666666665,21.48972222222223,0.0029666666666666665,0.004422222222222222,0.05Hz,33.76937504932258
45681,,4.777777777777778,0.0045,6.194504725439543,671.0516481310085,0.424,0.0030777777777777782,21.689611111111113,0.0030777777777777782,0.0045,0.05Hz,33.81449013509286
45681,,4.777777777777778,0.004655555555555555,6.203951016047729,671.9549032706952,0.424,0.003244444444444444,21.889177777777782,0.003244444444444444,0.004655555555555555,0.05Hz,33.86605543607195
45681,,4.777777777777778,0.004744444444444444,6.21482416213648,684.3471871877983,0.424,0.0033888888888888888,22.090011111111128,0.0033888888888888888,0.004744444444444444,0.05Hz,33.925409639103805
45681,,4.777777777777778,0.004755555555555556,6.226670900513636,685.4762227574535,0.424,0.0035888888888888884,22.289244444444446,0.0035888888888888884,0.004755555555555556,0.05Hz,33.99007847636245
45681,,4.777777777777778,0.004944444444444444,6.239734149573208,686.7197890598843,0.424,0.0038,22.48926666666667,0.0038,0.004944444444444444,0.05Hz,34.061387987943434
45681,,5.142857142857143,0.0051142857142857144,6.282810245209371,707.0293726012127,0.424,0.0044428571428571425,22.60019999999999,0.0044428571428571425,0.0051142857142857144,0.05Hz,34.296531276310844
45681,,5.142857142857143,0.0051142857142857144,6.297172920882079,708.395883255297,0.424,0.004685714285714285,22.799657142857143,0.004685714285714285,0.0051142857142857144,0.05Hz,34.37493408272954
